d6c5b4266b1403b4b5a0e28aa5ed6dce	198
50fe85c0f93ce86ba363d3522ef36cb4	198
fcc49a6bd18c20bbaf3c5839d0895509	198
a1480b2072a16b1a9ec63503cde47730	220
5a850f4d975e4d375fa6b0886842e04d	222
cb39ec1a1604a3038b7dcdcf3eccc398	218
765a9eaf3ca65f50f67e6658a76148ba	222
5f156d7c3f7f8813aaa3257ffd8a9501	221
18f5bc3edfa81a1674f92a3c888d4c73	226
f5961da29868501e421b2b59b8786f15	221
957cc16e35439b3c8411f918d52e0fff	221
7887404b7386142e766a1c3c7877ccb7	222
5ccfb40a1c478b1b1cad4e650fff4715	222
064af5d91eca05734b5731ee00ac92f3	225
4257450d231175db32b3d4b8456fd38c	198
f5965137c23a043b619b59b404adbb3c	198
df3636060856635a812a75ebad4b117d	198
d1e3e778b3c19e3caceb3786a32b8915	225
eae3ec6b2d7280b16d5a88e246c61405	222
7e4d4acf3c7ad48069c51bbb633a09a2	222
2c8d6ef2b03122032febedb6c85c8cbc	222
c05397e378bed670330a81d8e60af545	221
4aeb739a8b7cd58a6942c7ed2554f67e	221
2dd5b42f57cf3102a1907f2dbaf6fc20	218
a47908034a3d98a36cb1f5b094f70307	222
b7b4a14589cbe09e1f2fb09cacbdf5a9	238
26c779bbd8fbf278458feb5024494629	238
8d1785bf337c001212c11c417bb68dfc	238
d3b76ccd7daca7b85fc333a498622305	238
db558abea44b0db8b46a39d3d320dbed	238
4037ac7a764045af99b8bfb34e18813c	238
c3549a34100ede72702aae9aacc0a25a	238
3fd188dcf49032a077efcfbf3776a84d	238
35d560b953002bfd89d8dd2403eb7d44	238
cff3a8c3494099d58a99166864e65f16	238
6c402d7e282de113932e20f95aa58fcf	238
2d08a1743110909baf900d6289951d2d	238
7724de7c767ae9b199cee9d256cb6d4a	238
c6886592d5af3d0ce3485cded38762f5	238
f309834aaf51d636a9e71d3a24f1251f	238
7604b714137ed7d92aa9a91c746494d7	238
3487434cd6c7e42dd617134a40862e7d	239
c360647cec13b6c2748ea5892ab9383e	239
40277a0f7216f7c4ee7ea18db0d164a5	237
b4edf0a4900cdeb5e14061ae25697ee5	237
aa1f5f875339cf9b325b459e68e85709	237
f25028ba7f92acc4bd58d3073d3b0204	237
c3565f03d2ad493794b4992f06ba5e28	237
ece5848fafaee33e0e582fcb1d285572	237
3840dc50de8b75ba2c0b88f0c695b0b1	237
73c1d1052a4154bde2c445e8e8a4683e	237
93184d0ca67fcf93a5cca0e43016f80e	237
306b1b2f5f82b43a1ddd66470f8185f3	237
9d5beff4f65ab5efca0563ecb159e190	237
ed40bcb1f3887dc1da27ab644d3df655	237
9cf716d8e1668f5cee40be494c7b5783	211
1cabd795d3d66ed7dbd685b2af8466e3	211
2ec65c530fb76d6fcb9d6edb05ea0c5b	198
39945199a54d535bfbf1b67310634c72	198
e1c45c5b6236cb3c54297a4035e8838f	198
a4f88043a0f7e0e36c5f63dcfd9b4d2c	198
9c536f0e6d21e884d590a915bfc01b20	220
3a5af5749641591c5385d47dadb8f9ce	221
cf3b821bcc4f2cbdcff640d9a264992e	224
c8b136eb4351203f04a09d15a762cd4c	230
835f885377ba4e9e1337032b6e8ab656	230
20135f05a9445db0760accd57a7418c2	258
bb284d5de9c15b71a5a43d95211929ac	258
a4fe3fc404668cf2e5b046788593f32a	258
59390c910b107eae95bcb1bd08e08437	258
52d86d9aa4cfb4a1192f2aea76423952	258
1127db059f59874199740468431a7ab3	258
6129920f6396a7403739ab685e95f232	258
3c7a643412a744f4e852a2db9831fb2f	258
977df2f6e80810d5820a5467629a1505	218
dc33bd9187e8827b32dd84758b4e0785	218
fd809d9822fa6d2dea236b0f2dd996cb	232
00a61bab539ebaf0ae1ad0ccc6dd17d8	232
47ab44a86ada1393a749d3e78c6d3992	228
322990def023b9ee2f396e21026c189e	228
6f5518f93991734113ba3b9ed5e593be	228
4d3fd0b6b84efa0c4dfcb8c77882f89b	228
da2e8d5b390b0d55b4860be88a9eb111	246
16791163a544ac383dc54ba66f6e2c24	228
3912ef8c9d52f664fd385bbacf5eac3a	228
248626ee5a6a939a00a23087472664c8	228
015b629430f7e134f97241eaf3bb9a4e	228
ae6d288f92149aa9688ce8878aa46fd4	228
a39b4c56028b447f14eff63c3b79a023	228
17f9ca302b85658136e7b21a7326a7c4	228
ff95b339d3c44fd187da2ffc39b36a87	228
899a84fefe3e69a96a134da6a06052c3	224
53d06e5ad3623ff9e831a29ce24fe6b2	224
cdc44c1268fff0a930477e8272ecc7cd	224
045dc38de268e59323a9ff562df3d6a9	224
1cdacd592418f102c74d0132c2b126ad	224
fb6a907ca81320e0561418460513f50a	224
bb8b3c851d3495807e75da44e7ef94b6	224
f9b39f721afd133e19e3251453f6c700	224
23798cd5158e732f50bf417cb0247687	225
2bcfeff1b04ee0cd28c4acd8d6591155	225
2b2666c5aba0f1844c72b7efc11eb728	225
cece47234a581dda0c0278b135e134a2	224
a1bab6c9784e03f1fb0cfe7eb49023a7	224
5f71ff0d295866c5af187f8e8a57dc19	224
aadee47e5a47e400ecb28bd023306610	224
d3d556e2c6b0af7c914a9b4828182c4d	225
916a67f72e3b015993301da1e9bade81	225
db69e49b213170e891a787db57d25d1b	225
39f54e63dd0c6f6d35be0e20c0e53340	221
74cbaafa679c52ecf9c260a4124eb81c	229
6a20b7f46ce20e6b47c18f064b4bb655	229
da91c7ee330455dd2df64396c0e1a414	229
ea6d22f6b8927ed8229586eddb80277b	229
3eccab08f85ed424e4138070b101342e	229
8f6fd643670a7cd11c2aa1fc483478f9	229
aa8deb3bc7ad26d2a6fccc637569685b	229
d57f40b4614697bf1c340002d4f06f52	229
8c640ab486f54ab3b142e6cf61c9c4c7	198
9cf6d64e7a93b132e9cb811700ec5861	219
bfedcb80ed946000d232adaec5698f41	219
87c83a4599bdb3d1c943dfdf83694af5	219
c692577614a208974dd7cad2c9fe32df	219
4bce436c6eb3bbea429d85ee86ae6ae9	219
64f06c032aea4de4b373bcf7d15ac169	219
d11084d9d747242d500d6f2d17003716	219
46bfd0ac4662cfa23bc0fc442aec3d10	219
d578c5e5f02870b56438541b5c2488fd	219
eba3d1fafedd48ce605dd978ec4526ad	224
ab5b7d345978abe592929f8f4fe82750	224
5a43c8a4bac838e8a3c64b5e4fc99552	224
dd96e95d85bcfb56a48f15d2750c3b2f	224
b122f4e556cd028a6c30de45fc34285d	224
922c19948d7fe43002bf39fa653d5820	223
11f7f287aae18ac01126cccec0bff397	223
93b702637f4b35890e7a304adf326ab1	223
72c06ed3b43e97c267dd49fe5c78bb2c	223
091a8ec778e7ad459731973accea9e68	223
5b097908caf080595094d5189acdad1b	223
a2fe635e959efefb87943d46632445e0	223
ad39a490c2f29744776d3a656ae5859c	223
b9dc6b34d0fb3e533a05af675e2bf567	223
20d6df691c68b326d678e2e4e85962e2	223
473bb4061ea7a6fc5d6a2dbb2ef0163a	222
c41ea844de2082f8de1103a54ea2a7ba	222
9b15965daaae338802d39fe759fbbe2c	221
21f3d366177973cfdf3cadd3a0d1305a	224
eeac9cfae8b2ef4d5608eb77e544fa4f	222
362dce38e79bda8e64d95768bfd85033	222
4ba53e0ee073575cbbab4f974c33aa70	222
5020c7b9e8e22bfb124eda4e06ca5a0f	222
e491a3d4f345e337a5945d9ab186827e	222
be556e3219d95b32f98f451338245093	222
50dd2827003707f96402aa12de7d0111	222
1a309132bcfd7c5f42e1cc53d8dea3d1	222
f1577bc76ddb04d7c44cb401ffe04ed6	222
da3c1e04d71b22309374a962534f3fd9	222
4019583fb344e26c1042b4afaaba8a22	222
f822d1a53ef65f98ba32ad5bc9a2ba93	240
74201ee689e056d0106a10f6ad10eedb	222
0e231332cb18c0fc2bd01e12f43c201c	222
14bda8bdf4bfd35957002ebd3c5af15c	222
aff93d4c4feb0edb50d1a0784c338a55	222
96a7f5e263e84793d4f636c43f4c0466	222
80fc37c0c94eff918569c5127cef5b82	221
dbd9cf5d3417f156aa68a90b1202e614	221
57978683afc3b745cec34dabe4e8fd5b	221
d0fd557fd86d5392b15020ab0349962d	221
39dd56a0352c4284e31fd754d9d4c8a6	221
141fcb7fbeafbdd042cd6aa30c40667a	221
1672cb8eb967ea16e73c5b6567780154	221
c3892af850f5f548dbe21c1045145a72	221
3de9c3123dfc05ff769e4fd2bf568aaf	221
6956c2ae3f57f19d8123014419ff54fd	217
badcf06bfdaf966434b8d02e56dad8be	221
608136da6af8981899c1f19c9f353423	224
53fe49feb6a4aa7c9d6755da406423fc	224
763ba6ad84a55a585043a7688bdd9fce	224
077afc3f9143b8b6573a301fa266ae2c	224
bc89295ee21f6e54f665cf6f718fc0fd	224
cc131d359a292c9963b84ebd6775b899	224
6b7864fa40481267c4eb46ea4399ba28	224
1585925ba8c3fb306680c1cffbc3626c	224
43996b7c592d54a1ac58ebab670ca25e	224
38bd215ac24e123ee9d5dd5b57fe699f	224
ba15b2a2c50f0c61407e36e2f27cf43a	224
ffcb9eb067d6b26651b29dc3e9de037d	224
a93e53af34aeace53fc19a4d818cf46e	224
57f511a29c23bcd152f807f0ed0ff292	224
71010e2c15b18e95bfcd191c9c4c9f1c	224
04d132d7f62b142836117a04700d9a2e	224
76af4e6c1bfada5cb6bb75ceec33425e	224
3edb8c066d1c3a7da72f64f2f5834523	224
e4a5cbb1ef9dbfa33800ad3476349672	224
debc7aa673f85705a31c8e73cb3bf8a5	224
3ab32b05424c6b32bed7804819ed6731	224
ce07d6ba236b0a504d5e60540bf1595d	224
a09ed4e62f3a1595d7d7115034cdbe8d	224
9962d6432da63d40cdd4d28140e972aa	224
4f6d463510d6d4ffd5b0e28d01aa781f	224
804862b9d8503d25703fc5aa88a1010e	224
080a2cd83f679c0344be601b4a1f77b6	224
c704bec1791d53b126db0c6b79070ed5	224
7a6764a787d5ad17518fb261e253f8a6	224
d984f192c48b5f7379b9bbf651ab905d	224
f57bc782cb223441426c30b7ca7fb22a	224
1dd3f94c21073d5acdced803aec30b70	224
0acf4c84c668e1570f638aea93698dc7	224
bd465908644f15ade7cf79748412f3d8	224
a6bcb1abef711309e0887344b44b9433	224
3b4234c6003a17559aee190a401293f8	224
33592ae4a1daf3c17edf418dc3573069	224
f5c0ebd2075934d2bef27a064c73b74b	224
3bb4c229ddad79ee629b4494acaf212e	224
a372873729bdd0168cf12fd51172c315	224
b7ea448b3cd2258024c12c13eec929d7	241
437d7d81f2b2ef610fbd5a69034b0b0e	242
143916d4ff2b9ef12f04a6f63d126c8f	242
f8cb6686ccf88b4c18f79b0a21bee4ff	224
3a3c387359312c8db3ed68ffe535bb12	224
7c1bcce08129c9db3bf5da0fafc223dc	224
ef609e8050a7312c7155944e9fe0dc1e	224
6d4ce29b014b646387e6f3371dd465a9	224
5106a17fa1e53d43811d4cd04442c718	224
ad56fab61a7b030db0404ea2b703dd97	224
304c444f35b4a3ccbdc7b4e07d9509ce	224
f07517c4341cc1d8743c56564c4112af	224
b918d1da7da1476aac916d3a8f5c9ed7	224
81cade36f3559acbeb8b4174e9fafa19	224
06714cd3080255a6b51c7cc53a54efec	224
b63ec9ba26ff5e75b4e37667d32dd188	224
e3bbe3ace19b7956480c38b97a4e11bd	224
58eec0d6453701a5c44d22b1aecb2c65	224
176a09428d01118622b43b20d27fe6d3	224
6409a8162525d6a811a622b3ab2da6f2	224
619619bdd48c00dc1c75eecc0b69a255	224
b639b338417415c6d0b78454cfe90226	224
b6701f0ddf6b02e6319cc7961363b85b	224
5a3710b2d52a37c7f0331300310bb5a5	224
2c1589bd4498f2d91534cbb10f2d1ee6	224
cda5debafc84730d734462c8c3bd8bc8	224
60147ee23410001972413c770c29f45f	224
468ff8c202b586d08e67e56d860a2ae9	224
e0a987a0f3f65c02cf07ba6e1737a2c6	224
351216333266a7f31802cfebca8831b9	224
19753ba5d99f49992f3fbc7d944a1588	224
183ab9a23bfd3972c3232095153951d2	224
d3876553ee912276a8d9f7b708d687bf	224
7e2e067e5913e3a0f2d3614882566845	224
f19a2c184b41a34212e681f33fbad4fa	224
787e7f7f86bfaf745f22a21f8d6921a6	224
63754752b9b7afbd9490d123a658c789	224
5f519fe5121e5625fc44e65ff77a2b16	224
fcd2a8f0cc1ed9c6cc9c0ac362b3e720	224
824a662ba232d78118350fa454aa4abc	224
c51056c5aa8fa70cc03edc871056f585	242
c45c209d0170e28046301d77ed058338	224
a6aee6c4b359d2a5bf4caa6f2dc05663	224
9e62af33832041e3871309b4288d27c9	224
02b675ccd0bfc8e65a8daa01a7c308ce	224
536c3e65ec77854ab30427e5d27ffb2e	224
35e83c9c8c6bb2951739cb068f0a3705	224
73482d869713b612db8c5e2bb7ea588c	224
e3944d169ef92b1486fe61b38b08a31e	224
1ccc1e9ec4eb2e14bdf08ff2d483d2e9	224
0cf184e82d7df8454c3d25053e46a05d	224
7d2336bea0112e68029524ce1deff44a	224
9138c4fe2f91d1a6c8ccde8e6b6ee744	224
1e2281a9ed1d67f8ff34747cd0639e16	224
d41e3d8747e6ecd1b44bb8e83e6ae1a1	224
2fc0c5ef180d16170f908d51a37d1f81	224
441fe134d7fb9a5ce03c04f9b59db620	224
3fd622af8dc95f90b585afe205f82812	224
5e8c9ea512de0802a0d740cd06ddb575	224
3c52935b3e9efe8e6a8bffe49fc97736	224
e24d4be57239f62effc5ef39acd3ae12	242
564bf52f61014a711996838824ef13f6	224
89bdc84b7aade375c79b05c45677a7aa	224
1016216ad1ff1430631127415a856dfd	224
53701eb010d07131fe460fdb0586d774	224
f055a841bb11cbc6fe685afc207baabd	224
3acdc6c2b286d285948c68e44d6d1420	224
3ff44bfac783d5d4646279f31a0b55f9	224
78a8e66895aaa835b42e0194f631f50f	224
603610d676be312397708428074c3614	224
3528090db92fb47a784a81d0c9929382	224
4bf5f7f1dd3c183e2b25eb9866ddb128	224
41fbaf5fc47610e75a35484a54964d4c	224
85dc4dd850485890257df8cc8d312dd2	224
ad97fd706df0152d7f817dc6cabec0af	224
5f5ddba6bf5e1a4dcede68d0ca9b57dd	224
cdf3c7f6b366cf243957613fd3b0647f	224
0be325ff265a652b5335f989e9630e9f	224
78786e184ca04fa411ab6e6d6f43b317	224
fb4052e1f18cf34855c13b28e779a71d	222
1637a9cd2496eb951d57d4f02212e400	221
53d00a2ed876702422d6a18f06f014f5	221
bdece7052a325fdd9f17bd646a52f14a	221
7beb7c223a0303e9b54821195c0e11d9	221
649db435ad5008d48f2a7f0b2283d7e3	221
be1450d57a700e9ef72b18688912bb3b	221
60091f927398f302657227aaa4bec51e	224
dc3737094e8939a30b799483af95e20e	224
5814bb52a33731db87f7036e46855cc9	224
35aa10735fa28504e8f37f0eb048e339	224
308cdbe8123700aabf48d1efda593cfe	224
2fa25a6a4c28c79cc3f18238ecac4aa4	224
de08268db282e72b67f7a433f6d38037	224
87cad1428a82c8b21f32f85b6a850603	224
577ad780fa8c1f8d5d3a8b43d1489192	224
669b5dd59ec4c1c5b5e3c239c8e5d742	224
e6e8d0c002e65e244f8e73b84b1bf721	224
c0a9fcb6d5bfb26540e90c0f32b55851	224
b95a2fa25d2753cf44f59b2e003e7be1	224
1a3b7e331e4640873d0ae46ab4fab265	224
788d9b1d9be274d8027f3ef094747b60	224
f56282037bd36f8b9c81b85186f84e93	224
b2f30be99a94dd0659b279a45b824bdb	224
af5419b166227fc554551f1eada305c1	224
021a80507fd5c754a6fac61b6326092f	224
e0a701dc80bf6cb14ef6c0001c0ac6ac	224
da121825fa88df53e417e4997cbd5652	224
7e1c18dc634f50c4ab78dedfbd9a0654	224
d6dcb8cf35a5c06d4b8f0477a81a97ee	224
a228f63312e3e0bcb44f89f001175fee	224
2dbfe0a22821da5661239f75b8c69f66	224
107aabee3aca31aa9a1c4c6c458ace5f	224
133c93c78b620db0005152e2784d5b35	224
4bb01adf55f1c7ae6dee6b9a8e3a3a39	224
8506ecd415a807b829be5078f3215cf3	226
06a219a794d08e00a282a0d9d58b5f99	224
90e4f2419b98a269eb841689ea04ab98	224
4021232f80b946589d1d62af3dd5926f	224
d834b369832f57564e7c15fae6199062	219
dccb76841ab8f957b989933655466c4f	224
64567a86fdf1c0294c2cabd10cd67156	225
047db7319e668af7a7727c9c61dba298	225
31f499815ee201fffe0c855b8bdc5aec	224
c601b6c81d6b1203f29d82504c229ad6	224
301fc9b044b643c6595a568c1edeb2fa	224
65d7f65b60aef3837b497df61ae03ca4	222
fdb5813f0bbcc5152f07c78e09a22325	218
db960df824fc16f254790173ae9527a2	218
82b2c4a457f65fb275b7c605bf62e713	218
9a7b796070a9e33fdbdda10936146442	218
90e73560f58ef90b2b48641af7e2ed21	218
d1917714e3b1fdd2cb9a5b36d810eb4d	218
a0e772348b15c7b7892655fab88773da	218
0c9e7e32fcb811804463ac9db30c1275	218
5a424699d09a887f9b81187c8f4a07ff	218
5e2a5dabbaee8c8d73574d4507da3f24	236
020860723ad8e1145e7bce6e995f75de	218
15ff7303b350b961f45d37cbefe173a7	218
eb1753e58bd808ca6771d3a64a66127c	218
0f795d817e1348e7cf8072817c4b5cad	218
886a308873b32631e6e50176fa186037	218
fc6edfe09f40b3d26944b5df81e9f588	236
a3da24703629da6986e00743958f04df	236
2eff1cb6fd2615c61a84af540df16ac2	218
40eb13a2102a70f0cffc89546e552649	218
1587dc659e0e8afa0b6b2dfef6c15bd5	218
bcbcf31068ff8e520f80cb43ba3e5865	218
1a3ca384200c016505aa68fd81d0f08f	218
40ec3d0901a968b88611cc6271a6ee65	218
109064850e8dc89dcc8ebbed4f04242f	218
e46e86c40765a301ae0eb2cfaf330380	218
a47834b495893e4f75aa0d2bea0747ac	218
4a569b84777796737beed43289e7fd7b	218
5e081b36ea3a6c4ac3cae1b3cecfa860	218
3531de581eafe60931751ca3f449f2f8	218
a6d12c7695574314a056a94833afa46f	218
3fdfee6e7f1128f79cc1cb7b27728ccb	218
1039b04832c8e7097891533a8e0f999a	218
6c4b17506e74c57369460898febaa7a1	218
00e86d3fd05a7f853a4f2fda91e10282	218
ead52616ed4b5023ef18d9c39d1d9502	226
6aec5c0c04b7500017b3ca743eadda0b	226
a3b51091ac2b5b734ebcde3e4ce7e71a	226
2d6733fc151445fb4be1ab43e4092cdf	226
adb1dc90fbb59d11269259cb60aae136	226
8740180fb59231b1bcabeb883cec36bb	218
910960720ddf0c5e9156b2c128ede7a8	218
ae18eb347aea391f0db14e66d43978b0	240
2f2e3b9c6b375738cc08f28821c2458e	221
2f4a4cc947050ec53575db9403591b38	221
72c49e7aa16979ef4f9e0468b395eceb	221
51b40917e0df4efae8ce766b9279e813	221
ade42fbbc784dd8d642dd806b530d3b5	221
baa7ff68886f5ae1cfa950d91027e5ee	222
11ccb5d5d4ef97d3f7d246e156f979bd	240
7b57ae3a1bbc9f7077b57089aca6c7a8	229
d395992b0f76b4186daf44b49a4830da	240
6bdba4dc65951f2970cf20013272730e	240
6b44402d99c55d34056154e67a010793	240
5318c5466522580895bedcfcd5452324	240
51fee58acb9993fa4e249e59a8b75bf5	240
7bb79a09d9e18b3266dda2ddd4304f15	240
36e2d1ca5f6361f4973947e53bbb8a5f	240
b585b14884b5fe539d604ceff86fc76f	240
972c371f5971f0dbfe40deedfcc326ab	240
693127ac3a4147c1d7ee5b95e9b9b696	240
2fd8dd96586e35a064ae0e53bf7157cc	240
1d99a730ace746d1f492bc234e7ef031	240
cc10d7fb3ca0bfdb9e1965ae09a6e446	240
30448dd08f08f010877f9713e3afe43e	240
2174c97c6a6c09aad5216afb8ce40a41	240
55ae70ce018b54d05d0e4238970c8f5c	240
b47d1fa96e963c381a589ecfa218747b	240
22828ca94be1d20a81b04848d5841f3b	240
23e8ff37228969e996061d51081fd95e	240
c6cddb6643d8a4ff449af3eff66e5f5f	240
9fc6ba6e27574de833561edc757a42ff	240
667e87720a8f210a33e54edf5bbe31d1	240
8dac3682d16278692e038acae760b96e	240
4f93208230f4d03de70e53fcf8c47146	240
a56207fa36231805e4a3bc9ccd57980b	240
f30f97777dcd4924335a159141146a03	240
1f2cf735d87a30e800b5ba38189b5052	258
7eb8fb15bf6a730288f407aa3e185811	258
500b297454bfe7002b07231b557a315e	260
9a81100550564a40d2b31a12f10feb5d	240
bff14630ccff5d001b8c44ff41315fdb	240
5e442dae395fb11918fc77a39a3003ef	240
ca32eb11f3c9cabee5585f2a0a5fc650	240
27e6ae1df1b0950c37cda4c849e19501	240
92c89068bb3843a3b410c8210fda2923	240
dab6933188c08c26f5ba46ea9b717615	240
ccee8c090152d84adfb34ef267cb0ddc	240
ac6a19ea824cf2aa3eacb1d6bb7563fb	240
7f9ba8195041b7ec38bb6d6b84b79edf	240
1146ed215e84bf3c5c70cf6727e87d90	240
17219983ca56af0d192f4d52734d5735	240
569f2119d8a2819ef5105c90a9a1945a	240
0083387916179ef57b1f1cd35d4306e7	240
796d6a82e1aecff86e0f54752bdcfec5	240
517028db4d820197347ab24d75051865	240
681f1f8ce51d62fa2ee17199b936b8a4	240
4055a28e2282c098f2c3e0eac724392a	240
c25de9f5bde400546a005d0881c3a3d6	240
e3658dad834300c75cc196f9d33852bf	240
af2f7a0b9860650ea17eead5982a20fe	240
11647c3be0a24b1084304b8556051d7e	240
4a69c3054c55911c295b5231c26a8548	240
39f39e3abcac24e478dc332db9e4805c	240
5e816f4d8f42e460c075023debc68ce6	240
2b15e977c5c407b09c914354f682c733	240
5b482ea400e16d8e521a1734572f7d1e	240
baf5d569ba0bac31d85da0e2b1c6cc39	240
7891e7dd64c829bb090cd88088b3def9	239
162fe6c8b638daf0009e2952d855bbf7	241
5487b9e6e06840b53ff63f6fee4e1a69	241
f2f4f0d2d397e2b2b0a4c4751039f2cd	241
3cc9e81981d771c5ff9b52f556d2f483	241
b101b67d544b49039cd9c36e618275e5	237
7c48b3c6796cf85b70088de103c2dcbc	197
73c4b13b64f03f8bcab5ecf463f00b74	197
75e556e9e3e44b1ba36620b5fea15222	197
412e6c8a24387a210f4c0542e89b26dd	197
3c7144c153dcc84993fae11f05d9ff28	197
59f363026e083ef1d3c98ca6e60703bc	197
b03bfd57077df935605429f117622cdc	197
9303647f3fc4a806f0aa5462d6a8585a	197
7d1a4bb598118a27a4039b5245f1d166	197
b2c88a4f9b2a939413887d769edd5d81	197
787621de036ace3f43d9b697d0e09047	197
494014ee4cb5fcc6637898ccda0f6476	215
fc500df9f0feb6e222914953bc7c369b	197
2860567c08359803170675f82ffd265c	197
847a281f52dcb235c31d5b073795d5b2	197
dc71c7a4a224c75ca28094e2bc384e27	197
5b2e51cb79bbbbcdeee038c927155001	197
88945a166459d47e19f38afd18252187	197
1d4eca9c26f512a38e706294bee18dc1	197
acb49b7db4f888f42f646c47177aa11a	197
923419cbf2bbb3b8f9b6e2305d116501	197
06b01631b3e4bef00f1cd1067343a292	197
465f35c8eacdc13fc52979cacb9bf6d8	197
7fbb13cd18410146afd8385e63676d5a	197
fa6573dd6f977d81250121d600ecf96c	197
30bff78c5b25c65030547dac209b6c2e	197
7290171e01bd500c060a5a640d823099	197
6b39464b1d1b65b74273aa32899e9906	197
e0a9088e3899f4542764030797a1bb7a	197
bca82e5a6412b10b0ed52a18170a6681	197
0aa9607a61f4ba07b1a09e6d18a72ba8	197
255ce04220a1a5f4fec84b5c68bc418c	197
06433a2714beb6e3ea32a6b71ec6f0e1	197
67a2a2b4f45ce3a0c897229e832ad011	197
98b3b283ce4f26d7e00e566137b155d6	197
f97d2befbfa3c26ec63a32c0ef08f219	197
e04d06204ad5a863fe85e209c468cf83	197
113a4e7e07fcd509f6ffe4f49c9bb27a	197
d914c7ab370560392b46dcced6db1c39	197
5353d6fb6a7a7ba08232340d2bbadf04	197
b36241edb8ed22ff8209277afbd13777	197
0bc14c9ff4435f563689eb3742f55263	197
d18911efa4f9d61b254450de980a4a56	197
57a83abf4cf796307256a43a7b72e8d4	197
725430465e74de86e24187a63daa5d1b	197
4ef064ae0910ff1e29a40abb27cc622f	197
b8b92cceb18feedc6c2cd6ef680fe358	197
0db5b5f14c5f392426929f49faf3a0d9	197
3b49689856e9d5f77746808a61259a23	197
7f9dce6cbcd97c8e0569c29a1711c603	197
4f2704ab149c4bb663d9b477fd6004f1	197
c43ce22daf1e6d18e17aba1e50747820	197
ac01a339a2b26db7ba5ee7daa69687aa	197
3b99b2fc9a4cae3a349e03e17080bc47	197
eef7a194b4363c65ce878900b3dcf0fc	198
40a428c8edbf4122b9753b7b61182a9c	198
e7a47517d5f600ba714c6a58db0e8a24	219
56f1ccf0fc294ef1e1fed12a88874c01	198
fb4ec5b8c4f23346939addf7b954d0ae	198
179d0e91023dd1856b601b1c6b2fc0ff	198
729a576d5a9a59bbdf515e81ea6591e5	204
16df8f9e7c598499d90699c0cb7eb53a	208
948c11b2690d2517ccf04551375971de	202
e64f3e755f3da87c3d078fb1b73f287e	202
838299459a8ec1c84582272127d5ae5f	202
